symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
MGNT,11,2022-01-14 12:00:00+00:00,2022-01-14 14:00:00+00:00,5249.5,5151.0,1,29.513786366674882,-3074.3360220496925,-0.0031028200000000005,5,0.0,-60.5,stop_atr,range_v0_baseline
MGNT,12,2022-01-14 14:00:00+00:00,2022-01-14 21:30:00+00:00,5151.0,5214.0,1,20.732292185949767,1187.2264191115391,0.0012019556221889054,16,72.5,-32.5,signal_change,range_v0_baseline
MGNT,13,2022-01-18 07:30:00+00:00,2022-01-18 10:00:00+00:00,5167.0,5093.0,1,32.57661190093191,-2593.173233521552,-0.002622193411764706,6,0.0,-36.0,stop_atr,range_v0_baseline
MGNT,14,2022-01-18 10:00:00+00:00,2022-01-18 11:30:00+00:00,5093.0,4996.5,1,26.428240445218677,-2695.578776686591,-0.002732911196172249,4,7.5,-22.0,stop_atr,range_v0_baseline
MGNT,15,2022-01-18 11:30:00+00:00,2022-01-18 14:30:00+00:00,4996.5,4895.0,1,19.588929629805328,-2093.7529490169277,-0.0021285675675675676,7,25.5,-60.0,stop_atr,range_v0_baseline
MGNT,16,2022-01-18 14:30:00+00:00,2022-01-19 10:00:00+00:00,4895.0,5105.5,1,16.39821597669082,3359.731262257523,0.0034228822195704056,26,133.5,-73.0,signal_change,range_v0_baseline
MGNT,17,2022-01-20 23:00:00+00:00,2022-01-21 11:30:00+00:00,4998.5,5063.0,1,35.446635542772526,2088.895045180465,0.0021208992287917736,13,36.5,-40.5,signal_change,range_v0_baseline
MGNT,18,2022-01-24 11:00:00+00:00,2022-01-24 12:00:00+00:00,4968.5,4853.5,1,26.831040304409786,-3228.8165345363236,-0.0032713473786407767,3,0.0,-36.5,stop_atr,range_v0_baseline
MGNT,19,2022-01-24 12:00:00+00:00,2022-01-24 18:00:00+00:00,4853.5,4698.0,1,21.570528308985956,-3465.689328242494,-0.0035228648394675026,13,22.5,-74.5,stop_atr,range_v0_baseline
MGNT,20,2022-01-24 18:00:00+00:00,2022-01-25 09:30:00+00:00,4698.0,4850.0,1,11.73013903819841,1720.4008420373696,0.001754965811965812,19,126.0,0.0,take_atr,range_v0_baseline
MGNT,21,2022-01-25 09:30:00+00:00,2022-01-25 10:30:00+00:00,4850.0,4743.5,1,19.810300124611903,-2213.1641377763735,-0.002253674207492795,3,0.0,-70.0,stop_atr,range_v0_baseline
MGNT,22,2022-01-25 10:30:00+00:00,2022-01-25 17:00:00+00:00,4743.5,4756.0,1,17.008510835154116,123.62466015423416,0.0001261718536887787,14,36.0,-78.0,signal_change,range_v0_baseline
